,Firm,Date,Headlines,Label,Description,Open,Close
109,Apple,1/29/2008,"Quarter of Apple iPhones ""unlocked"": analyst",1, SAN FRANCISCO  Reuters  More than a quarter of people who bought Apple Incs  AAPLO  iPhone are using them on wireless networks other than ATTs the exclusive iPhone carrier in the US a stunning number that will pressure the companys business model an analyst said on Monday  ,18.735714,27.757143
110,Apple,2/26/2008,Apple's iTunes grows to No. 2 U.S. music retailer,1, NEW YORK  Reuters  Apple Incs iTunes digital media store edged out Best Buy Co and Target Corp to become the secondlargest US music retailer behind WalMart Stores according to data released on Tuesday from tracking firm NPD Group  ,16.805714000000002,26.744286
111,Apple,2/28/2008,Apple shares rise on optimism over iPhone demand,1, NEW YORK  Reuters  Shares of Apple Inc  AAPLO  rose more than 4 percent on Thursday amid optimism on Wall Street that the maker of consumer favorites such as the iPod media player and iPhone can weather economic troubles  ,18.171429,28.367144
112,Apple,3/4/2008,"Apple sees iPhone in China ""one day""",1, CUPERTINO California  Reuters  Apple Inc  AAPLO  expects to start selling its iPhone communications device in Asia this year but would not say specifically when it will enter the key market of China Chief Operating Officer Tim Cook told the annual meeting on Tuesday  ,17.427143,25.540001
113,Apple,3/4/2008,Apple plans no dividend or buyback,1, CUPERTINO California  Reuters  Apple Inc  AAPLO  has no plans to declare a dividend or buy back its stock Chief Executive Steve Jobs told the annual meeting of shareholders on Tuesday adding that iPhone sales were on track  ,17.427143,24.148571
114,Apple,3/4/2008,Apple proposal on exec. pay advisory vote passed,1, CUPERTINO California  Reuters  Computer and iPod maker Apple Inc  AAPLO  on Tuesday said that its annual meeting had passed a resolution in favor of an annual advisory vote by shareholders on executive compensation  ,17.427143,24.148571
115,Apple,3/6/2008,Apple says iPhone to support Microsoft Exchange,0, CUPERTINO California  Reuters  Apple Inc said on Thursday that it would start supporting Microsoft Corps Exchange product for corporate email opening a potential new market for the popular iPhone  ,17.801428,24.148571
116,Apple,3/6/2008,Apple unveils iPhone software creation tools,0, CUPERTINO California  Reuters  Apple Inc on Thursday unveiled tools for outside developers to make software programs for its iPhone a move intended to widen the appeal of the multifunction device  ,17.801428,24.148571
117,Apple,3/7/2008,Apple iPhone targets RIM with corporate e-mail,1, CUPERTINO California  Reuters  Apple Inc said on Thursday its iPhone soon will support corporate email targeting a new market and challenging the dominance of Research In Motion Ltds popular Blackberry devices  ,17.201429,24.148571
118,Apple,3/19/2008,Apple talking to labels about unlimited music: report,0, NEW YORK  Reuters  Apple is in talks with major music companies to offer customers free access to its entire iTunes music library in exchange for paying a premium for its iPods and iPhones the Financial Times said  ,19.017143,24.148571
119,Apple,4/3/2008,Apple says iTunes now top U.S. music retailer,1, SAN FRANCISCO  Reuters  Apple Inc said on Thursday its iTunes online music store has surpassed WalMart Stores Inc to become the largest music retailer in the United States  ,21.008572,24.148571
120,Apple,4/23/2008,Apple profit rises but margins a letdown,0, SAN FRANCISCO  Reuters  Apple Inc  AAPLO  on Wednesday posted a 36 percent rise in quarterly profit helped by strong sales of Macintosh computers and iPods but its lower profit margin and cautious outlook disappointed investors  ,23.435715,24.148571
121,Apple,4/23/2008,INSTANT VIEW: Apple profit beats expectations,0, SAN FRANCISCO  Reuters  Apple Inc  AAPLO  beat expectations on Wednesday by posting a 36 percent rise in quarterly profit helped by strong sales of its Macintosh computers and iPod media players  ,23.435715,24.148571
122,Apple,4/23/2008,Apple says confident in 2008 iPhone sales goal,0, SAN FRANCISCO  Reuters  Apple Inc  AAPLO  expects to hit its goal of selling 10 million iPhones by the end of 2008 Chief Financial Officer Peter Oppenheimer said on Wednesday  ,23.435715,24.148571
123,Apple,4/23/2008,Apple CFO expects flat gross margin in 3rd-quarter,0, SAN FRANCISCO  Reuters  Apple Inc  AAPLO  expects gross margins in its current third fiscal quarter to be flat with the second quarters 329 percent Chief Financial Officer Peter Oppenheimer said on Wednesday  ,23.435715,22.805714000000002
124,Apple,4/23/2008,Apple profit rises on strong Mac iPod sales,0, SAN FRANCISCO  Reuters  Apple Inc  AAPLO  on Wednesday posted a 36 percent rise in quarterly profit helped by strong sales of Macintosh computers and iPod players but its profit margin and cautious outlook disappointed investors  ,23.435715,22.234285
125,Apple,5/12/2008,HBO seen selling shows on Apple's iTunes: sources,1, NEW YORK  Reuters  Time Warner Incs HBO cable network is expected to start selling shows on Apple Incs iTunes digital entertainment service with flexible pricing sources familiar with the discussions said on Monday  ,26.45857,19.867144
126,Apple,6/9/2008,"Apple takes wraps off ""zippy"" iPhone cuts price",0, SAN FRANCISCO  Reuters  Apple Inc on Monday unveiled a nextgeneration iPhone with faster Internet access that will run on advanced wireless networks and sell for as low as 199  half the current entrylevel price  ,26.398571,19.867144
127,Apple,6/9/2008,AT&T sees iPhone subsidy hurting earnings,0, NEW YORK  Reuters  ATT Inc said on Monday it expects to take an earnings hit this year and next year from its decision to subsidize the latest iPhone from Apple Inc as it aims to boost massmarket sales  ,26.398571,18.572857
128,Apple,6/9/2008,iPhone to cut into AT&T earnings until 2010,0, NEW YORK  Reuters  ATT Inc will suffer lower earnings this year and next year as it plans to subsidize the price of the latest iPhone from Apple Inc in a bet it can help it boost data services and steal customers  ,26.398571,18.79143
129,Apple,6/9/2008,Apple changes business plan with new iPhones,0, SAN FRANCISCO  Reuters  Apple Inc is changing the way it makes money on iPhones as it revamps agreements with wireless carriers so they will cut prices for the devices Chief Operating Officer Tim Cook said on Monday  ,26.398571,17.021429
130,Apple,6/9/2008,ANALYST VIEW: Apple unveils new iPhone cuts price,0, NEW YORK  Reuters  Apple Inc on Monday unveiled a nextgeneration iPhone with faster Internet access and satellite navigation capabilities  ,26.398571,18.558571
131,Apple,6/9/2008,Softbank to sell new iPhone from July; shares up,0, TOKYO  Reuters  Softbank Corp Japans thirdbiggest mobile phone operator plans to start selling Apple Incs new iPhone in Japan from July an earlier launch date than expected and one that could boost demand for the device  ,26.398571,17.802856
132,Apple,6/10/2008,"Apple takes wraps off ""zippy"" iPhone",1, SAN FRANCISCO  Reuters  Apple Inc on Monday unveiled a nextgeneration iPhone with faster Internet access that will run on advanced wireless networks and sell for as low as 199  half the current entrylevel price  ,25.787144,17.802856
133,Apple,6/13/2008,Apple shares slip for third day in row,1, NEW YORK  Reuters  Shares of Apple Inc  AAPLO  fell for the third day in a row possibly reflecting shareholder concerns about the shift in its iPhone strategy although analysts continue to think the company will thrive  ,24.52,17.802856
134,Apple,6/18/2008,Morgan Stanley says Apple's iPhone sales may double in '09,0, Reuters  Morgan Stanley raised its price target on Apple Inc  AAPLO  shares to 210 from 185 saying it expects the companys iPhone unit sales to double in 2009 at the new 199 price point  ,25.874287,17.275714999999998
135,Apple,7/11/2008,New iPhone 3G puts Apple in the game,0, RALEIGH North Carolina  Reuters  Apple Incs new iPhone 3G and accompanying App Store is set to put the company known for technology innovation into another lucrative space  gaming  ,25.067142,17.275714999999998
136,Apple,7/14/2008,Apple sells 1 million new iPhones,0, NEW YORK  Reuters  Apple Inc said on Monday it has sold 1 million new iPhones in its initial weekend on par with estimates set by analysts sending its stock rising more than 2 percent  ,25.605715,17.464285
137,Apple,7/21/2008,Apple shares fall as outlook well below Street view,0, SAN FRANCISCO  Reuters  Apple Inc said on Monday its currentquarter earnings would be well below Wall Street targets sending shares in the maker of Macintosh computers and iPod music players down nearly 9 percent  ,23.842857000000002,17.464285
138,Apple,7/21/2008,Apple outlook well below Wall Street view,0, SAN FRANCISCO  Reuters  Apple Inc said on Monday its currentquarter earnings would be well below Wall Street targets sending shares of the iPhone iPod and Macintosh maker down 10 percent  ,23.842857000000002,18.524286
139,Apple,7/21/2008,Investors eye health of Apple's Steve Jobs: report,0, BANGALORE  Reuters  Industry and investor concerns about the health of Apple Incs  AAPLO  Chief Executive Steve Jobs have not dimmed more than a month after he appeared dramatically thinner at the firms annual developers conference The New York Post said on Monday  ,23.842857000000002,21.658571
140,Apple,8/11/2008,Apple chief says iPhone software sales take off: report,1, Reuters  In the month since Apple Inc  AAPLO  opened the App Store an online software clearinghouse users have downloaded more than 60 million programs for the iPhone Chief Executive Steve Jobs told The Wall Street Journal in an interview  ,24.295713,23.27
141,Apple,8/14/2008,Ex-Apple general counsel settles backdating case,1, WASHINGTON  Reuters  Former Apple Inc  AAPLO  general counsel Nancy Heinen has agreed to pay 22 million to settle options backdating charges the US Securities and Exchange Commission said on Thursday  ,25.475714,23.27
142,Apple,8/14/2008,Infineon chip causing problems on iPhone: reports,1, NEW YORK  Reuters  An Infineon chip could be at the root of complaints from around the world that Apple Incs new iPhone drops calls and has unpredictable Internet links according to a research report from Nomura  ,25.475714,23.27
143,Apple,9/8/2008,Apple shares decline ahead of Tuesday event,0, SAN FRANCISCO  Reuters  Apple Inc  AAPLO  shares fell as much as 5 percent on Monday ahead of a highly anticipated event on Tuesday when the maker of the Mac iPod and iPhone is expected to roll out a new iPod Nano and may give an update on iPhone sales  ,23.51,23.27
144,Apple,9/9/2008,Apple's Jobs says he's healthy: report,0, NEW YORK  Reuters  Apple Inc Chief Executive Steve Jobs said he was healthy but could stand to gain 10 to 15 pounds cable news channel CNBC reported on Tuesday  ,22.408571,23.27
145,Apple,9/9/2008,Apple's Jobs shows new iPods jokes about health,0, SAN FRANCISCO  Reuters  A thin and smiling Apple Inc Chief Executive Steve Jobs launched a much thinner curved iPod nano music player and joked about the state of his muchdiscussed health on Tuesday  ,22.408571,26.879998999999998
146,Apple,9/10/2008,"Jobs unveils Apple's ""thinnest"" iPod",0, SAN FRANCISCO  Reuters  A thin and smiling Apple Inc Chief Executive Steve Jobs launched a much thinner curved iPod nano music player and joked about the state of his muchdiscussed health on Tuesday  ,21.76,25.944285999999998
147,Apple,9/10/2008,Apple officers settle shareholder suits for $14 million,0, LOS ANGELES  Reuters  A federal judge in San Jose has given preliminary approval to a 14 million settlement of shareholder derivative claims against current and former Apple Inc  AAPLO  executives court documents showed  ,21.76,25.944285999999998
