,Firm,Date,Headlines,Label,Description,Open,Close
164,Apple,05-10-2012,"UPDATE 1-Apple, supplier Foxconn to share costs on improving factories",0,"* Says Foxconn to achieve 10 pct revenue growth target for
2012",82.08285522460938,81.50285339355469
165,Apple,05-14-2012,U.S. court revives Apple claim on Samsung tablets,0,A U.S. appeals court ruled on Monday that Apple Inc could press its bid for an immediate injunction to block the sale of some tablet computers made by Samsung Electronics Co Ltd based on allegations of infringement of one patent.,80.36714172363281,79.74571228027344
166,Apple,05-14-2012,UPDATE 1-US court revives Apple claim on Samsung tablets,0,* Apple seeking injunction on sale of some Samsung tablets,80.36714172363281,79.74571228027344
167,Apple,05-14-2012,Shares in TV maker Loewe jump on Apple bid talk,0,Shares in German luxury TV maker Loewe jumped to a 10-month high on Monday on market talk of a potential offer from Apple.,80.36714172363281,79.74571228027344
168,Apple,05-14-2012,UPDATE 1-Shares in TV maker Loewe jump on Apple bid talk,0,"Shares in German luxury TV
maker Loewe jumped to a 10-month high on Monday on
market talk of a potential offer from Apple.",80.36714172363281,79.74571228027344
169,Apple,05-15-2012,"Managers like financials, some sell Apple",0,"Big U.S. hedge fund managers showed a lot for love for financial stocks in the first quarter of this year, regulatory filings reveal.",80.20714569091797,79.02428436279297
170,Apple,05-15-2012,"HIGHLIGHTS-UPDATE 2-Managers like financials, some sell Apple",0,"Big U.S. hedge fund managers
showed a lot for love for financial stocks in the first quarter
of this year, regulatory filings reveal.",80.20714569091797,79.02428436279297
171,Apple,05-15-2012,"Apple, publishers must face consumers' e-book suit",0,"Apple Inc and five
major book publishers have failed to persuade a U.S. judge to
throw out a lawsuit by consumers accusing them of conspiring to
raise electronic book prices two years ago.",80.20714569091797,79.02428436279297
173,Apple,05-16-2012,UPDATE 2-Apple readies iPhone with bigger screen-sources,0,"Apple Inc plans to use a
larger screen on the next-generation iPhone and has begun to
place orders for the new displays from suppliers in South Korea
and Japan, people familiar with the situation said on Wednesday.",79.1500015258789,78.01142883300781
174,Apple,05-16-2012,Apple readies iPhone with bigger screen,0,"Apple Inc  plans to use a larger screen on the next-generation iPhone and has begun to place orders for the new displays from suppliers in South Korea and Japan, people familiar with the situation said on Wednesday.",79.1500015258789,78.01142883300781
175,Apple,05-16-2012,"CORRECTED-HIGHLIGHTS-UPDATE 2-Managers like financials, some sell Apple",0,"Big U.S. hedge fund managers
showed a lot for love for financial stocks in the first quarter
of this year, regulatory filings reveal.",79.1500015258789,78.01142883300781
176,Apple,05-16-2012,Samsung loses $10 billion market value on Apple order report,0,"Shares in Samsung Electronics Co slumped more than 6 percent on Wednesday, wiping $10 billion off the electronics giant's market value, on a report that Apple placed huge chip orders with troubled Japanese chip rival Elpida.",79.1500015258789,78.01142883300781
177,Apple,05-16-2012,China Mobile in talks with Apple for iPhone,0,"China Mobile, the world's biggest telecom carrier by subscribers, said on Wednesday it is negotiating with Apple Inc to carry the popular iPhone in China.",79.1500015258789,78.01142883300781
178,Apple,05-16-2012,UPDATE 1-China Mobile in talks with Apple for iPhone,0,"China Mobile, the
world's biggest telecom carrier by subscribers, said on
Wednesday it is negotiating with Apple Inc to carry the
popular iPhone in China.",79.1500015258789,78.01142883300781
179,Apple,05-16-2012,"Third Point buys stake in 3 new tech companies: Apple, Google, Cisco",0,"Dan Loeb’s Third Point is bulking up its stake in a few other technology companies besides Yahoo, according to an SEC filing. The firm, which edged Yahoo chief executive Scott Thompson out of office earlier this week, are now gobbling …",79.1500015258789,78.01142883300781
181,Apple,05-17-2012,UPDATE 3-Apple to use only green power for main data center,0,"* Two solar installations to be built for Maiden, NC, center",77.90142822265625,75.73143005371094
185,Apple,05-21-2012,Apple still dominates world's top brands -study,1,"Apple has maintained its place
as the world's most valuable brand over the past year, leading a
group of technology-related companies that dominate the top 10,
according to a study published on Tuesday.",76.35713958740234,80.18285369873047
188,Apple,05-21-2012,"Apple, Samsung CEOs in U.S. court talks on patents",1,"The chief executives of Apple Inc and Samsung Electronics Co Ltd were summoned for court-directed mediation on Monday over the iPhone maker's claims the Korean firm has ""slavishly"" copied some of its products.",76.35713958740234,80.18285369873047
189,Apple,05-21-2012,"Apple,Samsung CEOs in U.S. court talks over patent row",1,"The chief executives of Apple Inc and Samsung Electronics Co Ltd come face to face on Monday in court-directed mediation in the United States over a dispute in which the iPhone maker claims the Korean firm has ""slavishly"" copied some of its products.",76.35713958740234,80.18285369873047
190,Apple,05-22-2012,Apple still dominates world's top brands: study,0,"Apple has maintained its place as the world's most valuable brand over the past year, leading a group of technology-related companies that dominate the top 10, according to a study published on Tuesday.",81.36428833007812,79.56714630126953
191,Apple,05-23-2012,"Apple: U.S. e-book lawsuit ""fundamentally flawed""",1,"Apple Inc is rejecting charges that it conspired to fix prices of electronic books, calling the U.S. government's antitrust lawsuit a ""fundamentally flawed"" endeavor that could discourage competition and harm consumers.",79.64286041259766,81.5085678100586
192,Apple,05-23-2012,Apple: U.S. e-book lawsuit 'fundamentally flawed',1,* US alleges collusion cost consumers millions of dollars,79.64286041259766,81.5085678100586
193,Apple,05-29-2012,Apple CEO wants to make more products in U.S,1,"Apple Inc
 Chief Executive Tim Cook said he would like to see more
of the company's products assembled at home than in China and
contain more U.S. components such as semiconductors.",81.55714416503906,81.75285339355469
194,Apple,05-30-2012,Apple may have tried to block Spotify in U.S.: Parker,1,"Apple Inc may have tried to prevent Spotify, the popular music streaming service, from entering the U.S. market, according to Sean Parker, a director of the company.",81.31428527832031,82.73857116699219
195,Apple,05-30-2012,Apple may have tried to block Spotify in US -Parker,1,"Apple Inc
 may have tried to prevent Spotify, the popular music
streaming service, from entering the U.S. market, according to
Sean Parker, a director of the company.",81.31428527832031,82.73857116699219
196,Apple,05-30-2012,Nest smart thermostat to be sold in Apple retail stores,1,"The Nest smart thermostat may soon by sitting on an Apple store shelf near you, an appropriate move for a company created by the former senior vice president of Apple’s iPod division. iLounge is reporting that the thermostat, which has …",81.31428527832031,82.73857116699219
197,Apple,05-30-2012,"Apple CEO sees TV as area of ""intense interest""",1,"Apple Inc Chief Executive Tim Cook said technology for televisions was of ""intense interest"" but stressed the company's efforts would unfold gradually amid speculation the iPad and iPhone maker was on the brink of unveiling a revolutionary iTV.",81.31428527832031,82.73857116699219
198,Apple,05-30-2012,"UPDATE 1-Apple CEO sees TV as area of ""intense interest""",1,"Apple Inc
 Chief Executive Tim Cook said technology for
televisions was of ""intense interest"" but stressed the company's
efforts would unfold gradually amid speculation the iPad and
iPhone maker was on the brink of unveiling a revolutionary iTV.",81.31428527832031,82.73857116699219
199,Apple,05-31-2012,Apple assembly plant conditions still harsh in China-activists,0,"Working conditions at Foxconn's gargantuan Chinese factories that assemble Apple Inc's slick gadgets have barely improved despite pledges this year to halt labor violations, workers' rights activists and employees said on Thursday.",82.96286010742188,82.5328598022461
200,Apple,05-31-2012,UPDATE 1-Apple assembly plant conditions still harsh in China-activists,0,"Working conditions at
Foxconn's gargantuan Chinese factories that assemble Apple Inc's
 slick gadgets have barely improved despite pledges this
year to halt labour violations, workers' rights activists and
employees said on Thursday.",82.96286010742188,82.5328598022461
203,Apple,06-06-2012,"Samsung says Galaxy S III U.S. launch to go ahead, despite Apple suit",1,"Samsung Electronics Co  said on Thursday the latest version of its flagship smartphone Galaxy S will go on sale in the U.S. market as planned, despite a sales injunction request filed by Apple  to a U.S. court.",81.11000061035156,81.63714599609375
206,Apple,06-07-2012,U.S. judge cancels Apple-Google phone patent trial,0,"A federal judge canceled a scheduled June 11 trial between Apple Inc and Google Inc's Motorola Mobility unit over patents related to mobile phones and tablet computers, and expects to dismiss the case because neither can prove damages.",82.47000122070312,81.67428588867188
207,Apple,06-07-2012,UPDATE 1-US judge cancels Apple-Google phone patent trial,0,"A federal judge canceled a scheduled June
11 trial between Apple Inc and Google Inc's 
Motorola Mobility unit over patents related to mobile phones and
tablet computers, and expects to dismiss the case because
neither can prove damages.",82.47000122070312,81.67428588867188
208,Apple,06-07-2012,US judge cancels Apple-Google phone patent trial,0,"A federal judge canceled a scheduled June
11 trial between Apple Inc and Google Inc's 
Motorola Mobility unit over patents related to mobile phones and
tablet computers, and expects to dismiss both sides' cases
because neither can prove damages.",82.47000122070312,81.67428588867188
210,Apple,06-07-2012,UPDATE 2-Apple may seek to stop U.S. launch of Galaxy phone,0,"An Apple Inc 
lawyer said the iPhone and iPad maker may seek a legal order
stopping the launch of Samsung Electronics Co Ltd's 
Galaxy S III phone in the United States later this month.",82.47000122070312,81.67428588867188
